page_id,region,xywh,element_label,page_url,number,num_page_id,num_book_page_id,num_patch_id,book,page_id_
http://content.mpiwg-berlin.mpg.de/mpiwg/online/permanent/sphaera/2258_giuntini_speculum_1581/pageimg/2258_giuntini_speculum_1581_p507.jpg,http://dev.sphaera.mpiwg-berlin.mpg.de/container/ImageRegions.Container/743124cd-f34f-4cb5-919b-954bd609b13a,"379,232,6,7",^2,http://db.sphaera.mpiwg-berlin.mpg.de/Scaler/IIIF/permanent!sphaera!2258_giuntini_speculum_1581!pageimg!2258_giuntini_speculum_1581_p507.jpg/full/max/0/default.jpg,2.0,120,507,3797,2258_giuntini_speculum_1581,2258_giuntini_speculum_1581_p507.jpg
http://content.mpiwg-berlin.mpg.de/mpiwg/online/permanent/sphaera/2258_giuntini_speculum_1581/pageimg/2258_giuntini_speculum_1581_p507.jpg,http://dev.sphaera.mpiwg-berlin.mpg.de/container/ImageRegions.Container/745a4dc6-3bbc-456e-9eec-b0b81a2ca600,"142,335,5,8",^1,http://db.sphaera.mpiwg-berlin.mpg.de/Scaler/IIIF/permanent!sphaera!2258_giuntini_speculum_1581!pageimg!2258_giuntini_speculum_1581_p507.jpg/full/max/0/default.jpg,1.0,120,507,3798,2258_giuntini_speculum_1581,2258_giuntini_speculum_1581_p507.jpg
http://content.mpiwg-berlin.mpg.de/mpiwg/online/permanent/sphaera/2258_giuntini_speculum_1581/pageimg/2258_giuntini_speculum_1581_p507.jpg,http://dev.sphaera.mpiwg-berlin.mpg.de/container/ImageRegions.Container/749a0383-e8db-4f99-a709-1394304053a8,"86,346,6,7",^1,http://db.sphaera.mpiwg-berlin.mpg.de/Scaler/IIIF/permanent!sphaera!2258_giuntini_speculum_1581!pageimg!2258_giuntini_speculum_1581_p507.jpg/full/max/0/default.jpg,1.0,120,507,3799,2258_giuntini_speculum_1581,2258_giuntini_speculum_1581_p507.jpg
http://content.mpiwg-berlin.mpg.de/mpiwg/online/permanent/sphaera/2258_giuntini_speculum_1581/pageimg/2258_giuntini_speculum_1581_p507.jpg,http://dev.sphaera.mpiwg-berlin.mpg.de/container/ImageRegions.Container/74ff7fd4-df0c-44b6-af86-3bb55b99b9cc,"197,344,6,8",^2,http://db.sphaera.mpiwg-berlin.mpg.de/Scaler/IIIF/permanent!sphaera!2258_giuntini_speculum_1581!pageimg!2258_giuntini_speculum_1581_p507.jpg/full/max/0/default.jpg,2.0,120,507,3800,2258_giuntini_speculum_1581,2258_giuntini_speculum_1581_p507.jpg
http://content.mpiwg-berlin.mpg.de/mpiwg/online/permanent/sphaera/2258_giuntini_speculum_1581/pageimg/2258_giuntini_speculum_1581_p507.jpg,http://dev.sphaera.mpiwg-berlin.mpg.de/container/ImageRegions.Container/7566783c-6232-44f7-abd4-246bd758234e,"222,243,5,7",0$,http://db.sphaera.mpiwg-berlin.mpg.de/Scaler/IIIF/permanent!sphaera!2258_giuntini_speculum_1581!pageimg!2258_giuntini_speculum_1581_p507.jpg/full/max/0/default.jpg,0.0,120,507,3801,2258_giuntini_speculum_1581,2258_giuntini_speculum_1581_p507.jpg
http://content.mpiwg-berlin.mpg.de/mpiwg/online/permanent/sphaera/2258_giuntini_speculum_1581/pageimg/2258_giuntini_speculum_1581_p507.jpg,http://dev.sphaera.mpiwg-berlin.mpg.de/container/ImageRegions.Container/75a2e3bc-8347-41ea-a4ca-f4308812e294,"223,219,5,7",2$,http://db.sphaera.mpiwg-berlin.mpg.de/Scaler/IIIF/permanent!sphaera!2258_giuntini_speculum_1581!pageimg!2258_giuntini_speculum_1581_p507.jpg/full/max/0/default.jpg,2.0,120,507,3802,2258_giuntini_speculum_1581,2258_giuntini_speculum_1581_p507.jpg
http://content.mpiwg-berlin.mpg.de/mpiwg/online/permanent/sphaera/2258_giuntini_speculum_1581/pageimg/2258_giuntini_speculum_1581_p507.jpg,http://dev.sphaera.mpiwg-berlin.mpg.de/container/ImageRegions.Container/75a9b6cb-666b-490c-9170-caec199c6610,"259,309,6,7",^2$,http://db.sphaera.mpiwg-berlin.mpg.de/Scaler/IIIF/permanent!sphaera!2258_giuntini_speculum_1581!pageimg!2258_giuntini_speculum_1581_p507.jpg/full/max/0/default.jpg,2.0,120,507,3803,2258_giuntini_speculum_1581,2258_giuntini_speculum_1581_p507.jpg
http://content.mpiwg-berlin.mpg.de/mpiwg/online/permanent/sphaera/2258_giuntini_speculum_1581/pageimg/2258_giuntini_speculum_1581_p507.jpg,http://dev.sphaera.mpiwg-berlin.mpg.de/container/ImageRegions.Container/75d8f1b5-26a8-4294-a760-52482038884c,"217,193,5,8",^1,http://db.sphaera.mpiwg-berlin.mpg.de/Scaler/IIIF/permanent!sphaera!2258_giuntini_speculum_1581!pageimg!2258_giuntini_speculum_1581_p507.jpg/full/max/0/default.jpg,1.0,120,507,3804,2258_giuntini_speculum_1581,2258_giuntini_speculum_1581_p507.jpg
http://content.mpiwg-berlin.mpg.de/mpiwg/online/permanent/sphaera/2258_giuntini_speculum_1581/pageimg/2258_giuntini_speculum_1581_p507.jpg,http://dev.sphaera.mpiwg-berlin.mpg.de/container/ImageRegions.Container/75e7aaa9-62c1-4250-be6e-cd1820a7fbac,"87,260,5,7",^2,http://db.sphaera.mpiwg-berlin.mpg.de/Scaler/IIIF/permanent!sphaera!2258_giuntini_speculum_1581!pageimg!2258_giuntini_speculum_1581_p507.jpg/full/max/0/default.jpg,2.0,120,507,3805,2258_giuntini_speculum_1581,2258_giuntini_speculum_1581_p507.jpg
http://content.mpiwg-berlin.mpg.de/mpiwg/online/permanent/sphaera/2258_giuntini_speculum_1581/pageimg/2258_giuntini_speculum_1581_p507.jpg,http://dev.sphaera.mpiwg-berlin.mpg.de/container/ImageRegions.Container/76906a83-17c8-43ca-bfe6-5622b30219fd,"343,319,5,7",1$,http://db.sphaera.mpiwg-berlin.mpg.de/Scaler/IIIF/permanent!sphaera!2258_giuntini_speculum_1581!pageimg!2258_giuntini_speculum_1581_p507.jpg/full/max/0/default.jpg,1.0,120,507,3806,2258_giuntini_speculum_1581,2258_giuntini_speculum_1581_p507.jpg
http://content.mpiwg-berlin.mpg.de/mpiwg/online/permanent/sphaera/2258_giuntini_speculum_1581/pageimg/2258_giuntini_speculum_1581_p507.jpg,http://dev.sphaera.mpiwg-berlin.mpg.de/container/ImageRegions.Container/76c542ba-fde5-4a91-bec2-c042fa12eb0b,"384,367,6,10",8$,http://db.sphaera.mpiwg-berlin.mpg.de/Scaler/IIIF/permanent!sphaera!2258_giuntini_speculum_1581!pageimg!2258_giuntini_speculum_1581_p507.jpg/full/max/0/default.jpg,8.0,120,507,3807,2258_giuntini_speculum_1581,2258_giuntini_speculum_1581_p507.jpg
http://content.mpiwg-berlin.mpg.de/mpiwg/online/permanent/sphaera/2258_giuntini_speculum_1581/pageimg/2258_giuntini_speculum_1581_p507.jpg,http://dev.sphaera.mpiwg-berlin.mpg.de/container/ImageRegions.Container/7753b96b-ec64-4a02-82da-e6a4d2c1fcd5,"146,346,5,6",2$,http://db.sphaera.mpiwg-berlin.mpg.de/Scaler/IIIF/permanent!sphaera!2258_giuntini_speculum_1581!pageimg!2258_giuntini_speculum_1581_p507.jpg/full/max/0/default.jpg,2.0,120,507,3808,2258_giuntini_speculum_1581,2258_giuntini_speculum_1581_p507.jpg
http://content.mpiwg-berlin.mpg.de/mpiwg/online/permanent/sphaera/2258_giuntini_speculum_1581/pageimg/2258_giuntini_speculum_1581_p507.jpg,http://dev.sphaera.mpiwg-berlin.mpg.de/container/ImageRegions.Container/7780f05c-cff5-4be3-be4a-1addbbef2965,"87,210,5,7",^1,http://db.sphaera.mpiwg-berlin.mpg.de/Scaler/IIIF/permanent!sphaera!2258_giuntini_speculum_1581!pageimg!2258_giuntini_speculum_1581_p507.jpg/full/max/0/default.jpg,1.0,120,507,3809,2258_giuntini_speculum_1581,2258_giuntini_speculum_1581_p507.jpg
http://content.mpiwg-berlin.mpg.de/mpiwg/online/permanent/sphaera/2258_giuntini_speculum_1581/pageimg/2258_giuntini_speculum_1581_p507.jpg,http://dev.sphaera.mpiwg-berlin.mpg.de/container/ImageRegions.Container/78208de1-7ac0-4dce-bd9b-a8b55efdd571,"67,296,10,10",^4$,http://db.sphaera.mpiwg-berlin.mpg.de/Scaler/IIIF/permanent!sphaera!2258_giuntini_speculum_1581!pageimg!2258_giuntini_speculum_1581_p507.jpg/full/max/0/default.jpg,4.0,120,507,3810,2258_giuntini_speculum_1581,2258_giuntini_speculum_1581_p507.jpg
http://content.mpiwg-berlin.mpg.de/mpiwg/online/permanent/sphaera/2258_giuntini_speculum_1581/pageimg/2258_giuntini_speculum_1581_p507.jpg,http://dev.sphaera.mpiwg-berlin.mpg.de/container/ImageRegions.Container/78554d61-b910-4f9c-b8bd-60546e573d83,"401,419,6,10",6$,http://db.sphaera.mpiwg-berlin.mpg.de/Scaler/IIIF/permanent!sphaera!2258_giuntini_speculum_1581!pageimg!2258_giuntini_speculum_1581_p507.jpg/full/max/0/default.jpg,6.0,120,507,3811,2258_giuntini_speculum_1581,2258_giuntini_speculum_1581_p507.jpg
http://content.mpiwg-berlin.mpg.de/mpiwg/online/permanent/sphaera/2258_giuntini_speculum_1581/pageimg/2258_giuntini_speculum_1581_p507.jpg,http://dev.sphaera.mpiwg-berlin.mpg.de/container/ImageRegions.Container/788c2b03-551f-4cd8-bc07-1920eedd6544,"319,207,6,8",^2$,http://db.sphaera.mpiwg-berlin.mpg.de/Scaler/IIIF/permanent!sphaera!2258_giuntini_speculum_1581!pageimg!2258_giuntini_speculum_1581_p507.jpg/full/max/0/default.jpg,2.0,120,507,3812,2258_giuntini_speculum_1581,2258_giuntini_speculum_1581_p507.jpg
http://content.mpiwg-berlin.mpg.de/mpiwg/online/permanent/sphaera/2258_giuntini_speculum_1581/pageimg/2258_giuntini_speculum_1581_p507.jpg,http://dev.sphaera.mpiwg-berlin.mpg.de/container/ImageRegions.Container/78901aa6-27c8-476a-8308-955157bee478,"384,498,6,9",9$,http://db.sphaera.mpiwg-berlin.mpg.de/Scaler/IIIF/permanent!sphaera!2258_giuntini_speculum_1581!pageimg!2258_giuntini_speculum_1581_p507.jpg/full/max/0/default.jpg,9.0,120,507,3813,2258_giuntini_speculum_1581,2258_giuntini_speculum_1581_p507.jpg
http://content.mpiwg-berlin.mpg.de/mpiwg/online/permanent/sphaera/2258_giuntini_speculum_1581/pageimg/2258_giuntini_speculum_1581_p507.jpg,http://dev.sphaera.mpiwg-berlin.mpg.de/container/ImageRegions.Container/78d6e8c4-ac5b-415f-9398-392a01d82489,"258,472,7,9",^3$,http://db.sphaera.mpiwg-berlin.mpg.de/Scaler/IIIF/permanent!sphaera!2258_giuntini_speculum_1581!pageimg!2258_giuntini_speculum_1581_p507.jpg/full/max/0/default.jpg,3.0,120,507,3814,2258_giuntini_speculum_1581,2258_giuntini_speculum_1581_p507.jpg
http://content.mpiwg-berlin.mpg.de/mpiwg/online/permanent/sphaera/2258_giuntini_speculum_1581/pageimg/2258_giuntini_speculum_1581_p507.jpg,http://dev.sphaera.mpiwg-berlin.mpg.de/container/ImageRegions.Container/7900bc41-6c1f-45f9-b5d2-7f22c44c71c1,"87,462,4,8",^1,http://db.sphaera.mpiwg-berlin.mpg.de/Scaler/IIIF/permanent!sphaera!2258_giuntini_speculum_1581!pageimg!2258_giuntini_speculum_1581_p507.jpg/full/max/0/default.jpg,1.0,120,507,3815,2258_giuntini_speculum_1581,2258_giuntini_speculum_1581_p507.jpg
http://content.mpiwg-berlin.mpg.de/mpiwg/online/permanent/sphaera/2258_giuntini_speculum_1581/pageimg/2258_giuntini_speculum_1581_p507.jpg,http://dev.sphaera.mpiwg-berlin.mpg.de/container/ImageRegions.Container/79962cac-0ebe-45dc-93c1-f315e625b326,"401,192,7,7",2$,http://db.sphaera.mpiwg-berlin.mpg.de/Scaler/IIIF/permanent!sphaera!2258_giuntini_speculum_1581!pageimg!2258_giuntini_speculum_1581_p507.jpg/full/max/0/default.jpg,2.0,120,507,3816,2258_giuntini_speculum_1581,2258_giuntini_speculum_1581_p507.jpg
http://content.mpiwg-berlin.mpg.de/mpiwg/online/permanent/sphaera/2258_giuntini_speculum_1581/pageimg/2258_giuntini_speculum_1581_p507.jpg,http://dev.sphaera.mpiwg-berlin.mpg.de/container/ImageRegions.Container/7a6704cb-e543-43df-b09c-9df4c657d85a,"379,242,5,8",^2,http://db.sphaera.mpiwg-berlin.mpg.de/Scaler/IIIF/permanent!sphaera!2258_giuntini_speculum_1581!pageimg!2258_giuntini_speculum_1581_p507.jpg/full/max/0/default.jpg,2.0,120,507,3817,2258_giuntini_speculum_1581,2258_giuntini_speculum_1581_p507.jpg
http://content.mpiwg-berlin.mpg.de/mpiwg/online/permanent/sphaera/2258_giuntini_speculum_1581/pageimg/2258_giuntini_speculum_1581_p507.jpg,http://dev.sphaera.mpiwg-berlin.mpg.de/container/ImageRegions.Container/7b1ccfbe-88a9-4398-93ea-e87903d17ae7,"92,499,6,9",4$,http://db.sphaera.mpiwg-berlin.mpg.de/Scaler/IIIF/permanent!sphaera!2258_giuntini_speculum_1581!pageimg!2258_giuntini_speculum_1581_p507.jpg/full/max/0/default.jpg,4.0,120,507,3818,2258_giuntini_speculum_1581,2258_giuntini_speculum_1581_p507.jpg
http://content.mpiwg-berlin.mpg.de/mpiwg/online/permanent/sphaera/2258_giuntini_speculum_1581/pageimg/2258_giuntini_speculum_1581_p507.jpg,http://dev.sphaera.mpiwg-berlin.mpg.de/container/ImageRegions.Container/7c02c7b7-4e2c-49e3-8018-995fc2734870,"124,410,7,9",^6$,http://db.sphaera.mpiwg-berlin.mpg.de/Scaler/IIIF/permanent!sphaera!2258_giuntini_speculum_1581!pageimg!2258_giuntini_speculum_1581_p507.jpg/full/max/0/default.jpg,6.0,120,507,3819,2258_giuntini_speculum_1581,2258_giuntini_speculum_1581_p507.jpg
http://content.mpiwg-berlin.mpg.de/mpiwg/online/permanent/sphaera/2258_giuntini_speculum_1581/pageimg/2258_giuntini_speculum_1581_p507.jpg,http://dev.sphaera.mpiwg-berlin.mpg.de/container/ImageRegions.Container/7cbf293c-ad51-409c-bdaf-7ea45cfabda9,"258,462,7,10",^3$,http://db.sphaera.mpiwg-berlin.mpg.de/Scaler/IIIF/permanent!sphaera!2258_giuntini_speculum_1581!pageimg!2258_giuntini_speculum_1581_p507.jpg/full/max/0/default.jpg,3.0,120,507,3820,2258_giuntini_speculum_1581,2258_giuntini_speculum_1581_p507.jpg
http://content.mpiwg-berlin.mpg.de/mpiwg/online/permanent/sphaera/2258_giuntini_speculum_1581/pageimg/2258_giuntini_speculum_1581_p507.jpg,http://dev.sphaera.mpiwg-berlin.mpg.de/container/ImageRegions.Container/7cc85d46-3bd7-4781-860b-8de5937772f9,"144,523,7,8",^0$,http://db.sphaera.mpiwg-berlin.mpg.de/Scaler/IIIF/permanent!sphaera!2258_giuntini_speculum_1581!pageimg!2258_giuntini_speculum_1581_p507.jpg/full/max/0/default.jpg,0.0,120,507,3821,2258_giuntini_speculum_1581,2258_giuntini_speculum_1581_p507.jpg
http://content.mpiwg-berlin.mpg.de/mpiwg/online/permanent/sphaera/2258_giuntini_speculum_1581/pageimg/2258_giuntini_speculum_1581_p507.jpg,http://dev.sphaera.mpiwg-berlin.mpg.de/container/ImageRegions.Container/7cff4256-001f-4223-885a-949bf2af78b2,"283,158,4,8",^1$,http://db.sphaera.mpiwg-berlin.mpg.de/Scaler/IIIF/permanent!sphaera!2258_giuntini_speculum_1581!pageimg!2258_giuntini_speculum_1581_p507.jpg/full/max/0/default.jpg,1.0,120,507,3822,2258_giuntini_speculum_1581,2258_giuntini_speculum_1581_p507.jpg
http://content.mpiwg-berlin.mpg.de/mpiwg/online/permanent/sphaera/2258_giuntini_speculum_1581/pageimg/2258_giuntini_speculum_1581_p507.jpg,http://dev.sphaera.mpiwg-berlin.mpg.de/container/ImageRegions.Container/7d47638d-3639-413f-88f0-3f1ac858d597,"124,386,7,10",^7$,http://db.sphaera.mpiwg-berlin.mpg.de/Scaler/IIIF/permanent!sphaera!2258_giuntini_speculum_1581!pageimg!2258_giuntini_speculum_1581_p507.jpg/full/max/0/default.jpg,7.0,120,507,3823,2258_giuntini_speculum_1581,2258_giuntini_speculum_1581_p507.jpg
http://content.mpiwg-berlin.mpg.de/mpiwg/online/permanent/sphaera/2258_giuntini_speculum_1581/pageimg/2258_giuntini_speculum_1581_p507.jpg,http://dev.sphaera.mpiwg-berlin.mpg.de/container/ImageRegions.Container/7dad8089-a388-4fb2-89db-4e3c27daa076,"277,421,5,9",^5,http://db.sphaera.mpiwg-berlin.mpg.de/Scaler/IIIF/permanent!sphaera!2258_giuntini_speculum_1581!pageimg!2258_giuntini_speculum_1581_p507.jpg/full/max/0/default.jpg,5.0,120,507,3824,2258_giuntini_speculum_1581,2258_giuntini_speculum_1581_p507.jpg
http://content.mpiwg-berlin.mpg.de/mpiwg/online/permanent/sphaera/2258_giuntini_speculum_1581/pageimg/2258_giuntini_speculum_1581_p507.jpg,http://dev.sphaera.mpiwg-berlin.mpg.de/container/ImageRegions.Container/8014c689-0b57-44ad-b5bb-1449e238b03a,"68,396,8,10",^5$,http://db.sphaera.mpiwg-berlin.mpg.de/Scaler/IIIF/permanent!sphaera!2258_giuntini_speculum_1581!pageimg!2258_giuntini_speculum_1581_p507.jpg/full/max/0/default.jpg,5.0,120,507,3825,2258_giuntini_speculum_1581,2258_giuntini_speculum_1581_p507.jpg
http://content.mpiwg-berlin.mpg.de/mpiwg/online/permanent/sphaera/2258_giuntini_speculum_1581/pageimg/2258_giuntini_speculum_1581_p507.jpg,http://dev.sphaera.mpiwg-berlin.mpg.de/container/ImageRegions.Container/803aab6e-869d-4278-bcf9-4841b91e8f50,"338,385,5,10",^5,http://db.sphaera.mpiwg-berlin.mpg.de/Scaler/IIIF/permanent!sphaera!2258_giuntini_speculum_1581!pageimg!2258_giuntini_speculum_1581_p507.jpg/full/max/0/default.jpg,5.0,120,507,3826,2258_giuntini_speculum_1581,2258_giuntini_speculum_1581_p507.jpg
http://content.mpiwg-berlin.mpg.de/mpiwg/online/permanent/sphaera/2258_giuntini_speculum_1581/pageimg/2258_giuntini_speculum_1581_p507.jpg,http://dev.sphaera.mpiwg-berlin.mpg.de/container/ImageRegions.Container/8068cdcb-c40f-4197-84de-82d05d6cc804,"400,445,7,9",^0$,http://db.sphaera.mpiwg-berlin.mpg.de/Scaler/IIIF/permanent!sphaera!2258_giuntini_speculum_1581!pageimg!2258_giuntini_speculum_1581_p507.jpg/full/max/0/default.jpg,0.0,120,507,3827,2258_giuntini_speculum_1581,2258_giuntini_speculum_1581_p507.jpg
http://content.mpiwg-berlin.mpg.de/mpiwg/online/permanent/sphaera/2258_giuntini_speculum_1581/pageimg/2258_giuntini_speculum_1581_p507.jpg,http://dev.sphaera.mpiwg-berlin.mpg.de/container/ImageRegions.Container/81879a6c-b20c-4c06-8dff-3c7e37728a8c,"205,447,5,10",5$,http://db.sphaera.mpiwg-berlin.mpg.de/Scaler/IIIF/permanent!sphaera!2258_giuntini_speculum_1581!pageimg!2258_giuntini_speculum_1581_p507.jpg/full/max/0/default.jpg,5.0,120,507,3828,2258_giuntini_speculum_1581,2258_giuntini_speculum_1581_p507.jpg
http://content.mpiwg-berlin.mpg.de/mpiwg/online/permanent/sphaera/2258_giuntini_speculum_1581/pageimg/2258_giuntini_speculum_1581_p507.jpg,http://dev.sphaera.mpiwg-berlin.mpg.de/container/ImageRegions.Container/81f85e97-99d9-4db2-ac21-c5e570ae4b59,"384,410,5,10",3$,http://db.sphaera.mpiwg-berlin.mpg.de/Scaler/IIIF/permanent!sphaera!2258_giuntini_speculum_1581!pageimg!2258_giuntini_speculum_1581_p507.jpg/full/max/0/default.jpg,3.0,120,507,3829,2258_giuntini_speculum_1581,2258_giuntini_speculum_1581_p507.jpg
http://content.mpiwg-berlin.mpg.de/mpiwg/online/permanent/sphaera/2258_giuntini_speculum_1581/pageimg/2258_giuntini_speculum_1581_p507.jpg,http://dev.sphaera.mpiwg-berlin.mpg.de/container/ImageRegions.Container/8228e683-39cb-4fa2-9f62-adcb622b4a21,"282,168,5,9",3$,http://db.sphaera.mpiwg-berlin.mpg.de/Scaler/IIIF/permanent!sphaera!2258_giuntini_speculum_1581!pageimg!2258_giuntini_speculum_1581_p507.jpg/full/max/0/default.jpg,3.0,120,507,3830,2258_giuntini_speculum_1581,2258_giuntini_speculum_1581_p507.jpg
http://content.mpiwg-berlin.mpg.de/mpiwg/online/permanent/sphaera/2258_giuntini_speculum_1581/pageimg/2258_giuntini_speculum_1581_p507.jpg,http://dev.sphaera.mpiwg-berlin.mpg.de/container/ImageRegions.Container/824fbef7-7590-40ed-9d2e-da50460f66c2,"343,218,6,8",9$,http://db.sphaera.mpiwg-berlin.mpg.de/Scaler/IIIF/permanent!sphaera!2258_giuntini_speculum_1581!pageimg!2258_giuntini_speculum_1581_p507.jpg/full/max/0/default.jpg,9.0,120,507,3831,2258_giuntini_speculum_1581,2258_giuntini_speculum_1581_p507.jpg
http://content.mpiwg-berlin.mpg.de/mpiwg/online/permanent/sphaera/2258_giuntini_speculum_1581/pageimg/2258_giuntini_speculum_1581_p507.jpg,http://dev.sphaera.mpiwg-berlin.mpg.de/container/ImageRegions.Container/829c52a2-04ef-4b1f-970c-e6ed6fb8a170,"223,437,7,9",4$,http://db.sphaera.mpiwg-berlin.mpg.de/Scaler/IIIF/permanent!sphaera!2258_giuntini_speculum_1581!pageimg!2258_giuntini_speculum_1581_p507.jpg/full/max/0/default.jpg,4.0,120,507,3832,2258_giuntini_speculum_1581,2258_giuntini_speculum_1581_p507.jpg
http://content.mpiwg-berlin.mpg.de/mpiwg/online/permanent/sphaera/2258_giuntini_speculum_1581/pageimg/2258_giuntini_speculum_1581_p507.jpg,http://dev.sphaera.mpiwg-berlin.mpg.de/container/ImageRegions.Container/82fdb83d-01ad-4fc3-a207-90327b9a25ee,"257,420,8,8",^2$,http://db.sphaera.mpiwg-berlin.mpg.de/Scaler/IIIF/permanent!sphaera!2258_giuntini_speculum_1581!pageimg!2258_giuntini_speculum_1581_p507.jpg/full/max/0/default.jpg,2.0,120,507,3833,2258_giuntini_speculum_1581,2258_giuntini_speculum_1581_p507.jpg
http://content.mpiwg-berlin.mpg.de/mpiwg/online/permanent/sphaera/2258_giuntini_speculum_1581/pageimg/2258_giuntini_speculum_1581_p507.jpg,http://dev.sphaera.mpiwg-berlin.mpg.de/container/ImageRegions.Container/83d049fd-d468-49ad-8584-8ab5c6691f9e,"277,410,5,10",^5,http://db.sphaera.mpiwg-berlin.mpg.de/Scaler/IIIF/permanent!sphaera!2258_giuntini_speculum_1581!pageimg!2258_giuntini_speculum_1581_p507.jpg/full/max/0/default.jpg,5.0,120,507,3834,2258_giuntini_speculum_1581,2258_giuntini_speculum_1581_p507.jpg
http://content.mpiwg-berlin.mpg.de/mpiwg/online/permanent/sphaera/2258_giuntini_speculum_1581/pageimg/2258_giuntini_speculum_1581_p507.jpg,http://dev.sphaera.mpiwg-berlin.mpg.de/container/ImageRegions.Container/83f53836-0d22-4027-90c7-3be92dfa807c,"205,194,6,9",4$,http://db.sphaera.mpiwg-berlin.mpg.de/Scaler/IIIF/permanent!sphaera!2258_giuntini_speculum_1581!pageimg!2258_giuntini_speculum_1581_p507.jpg/full/max/0/default.jpg,4.0,120,507,3835,2258_giuntini_speculum_1581,2258_giuntini_speculum_1581_p507.jpg
http://content.mpiwg-berlin.mpg.de/mpiwg/online/permanent/sphaera/2258_giuntini_speculum_1581/pageimg/2258_giuntini_speculum_1581_p507.jpg,http://dev.sphaera.mpiwg-berlin.mpg.de/container/ImageRegions.Container/86c061b1-0f32-4d70-9546-5d407f4bf45a,"217,218,6,8",^2,http://db.sphaera.mpiwg-berlin.mpg.de/Scaler/IIIF/permanent!sphaera!2258_giuntini_speculum_1581!pageimg!2258_giuntini_speculum_1581_p507.jpg/full/max/0/default.jpg,2.0,120,507,3836,2258_giuntini_speculum_1581,2258_giuntini_speculum_1581_p507.jpg
http://content.mpiwg-berlin.mpg.de/mpiwg/online/permanent/sphaera/2258_giuntini_speculum_1581/pageimg/2258_giuntini_speculum_1581_p507.jpg,http://dev.sphaera.mpiwg-berlin.mpg.de/container/ImageRegions.Container/87b0e26a-9dd1-4ef5-9b1c-c9840c4c107b,"147,462,5,9",5$,http://db.sphaera.mpiwg-berlin.mpg.de/Scaler/IIIF/permanent!sphaera!2258_giuntini_speculum_1581!pageimg!2258_giuntini_speculum_1581_p507.jpg/full/max/0/default.jpg,5.0,120,507,3837,2258_giuntini_speculum_1581,2258_giuntini_speculum_1581_p507.jpg
http://content.mpiwg-berlin.mpg.de/mpiwg/online/permanent/sphaera/2258_giuntini_speculum_1581/pageimg/2258_giuntini_speculum_1581_p507.jpg,http://dev.sphaera.mpiwg-berlin.mpg.de/container/ImageRegions.Container/88b5a812-390d-4905-b118-8b733b164085,"67,336,10,11",^4$,http://db.sphaera.mpiwg-berlin.mpg.de/Scaler/IIIF/permanent!sphaera!2258_giuntini_speculum_1581!pageimg!2258_giuntini_speculum_1581_p507.jpg/full/max/0/default.jpg,4.0,120,507,3838,2258_giuntini_speculum_1581,2258_giuntini_speculum_1581_p507.jpg
http://content.mpiwg-berlin.mpg.de/mpiwg/online/permanent/sphaera/2258_giuntini_speculum_1581/pageimg/2258_giuntini_speculum_1581_p507.jpg,http://dev.sphaera.mpiwg-berlin.mpg.de/container/ImageRegions.Container/894e0988-d620-41ca-8fae-ed99d5b45b9a,"258,435,7,9",^2$,http://db.sphaera.mpiwg-berlin.mpg.de/Scaler/IIIF/permanent!sphaera!2258_giuntini_speculum_1581!pageimg!2258_giuntini_speculum_1581_p507.jpg/full/max/0/default.jpg,2.0,120,507,3839,2258_giuntini_speculum_1581,2258_giuntini_speculum_1581_p507.jpg
http://content.mpiwg-berlin.mpg.de/mpiwg/online/permanent/sphaera/2258_giuntini_speculum_1581/pageimg/2258_giuntini_speculum_1581_p507.jpg,http://dev.sphaera.mpiwg-berlin.mpg.de/container/ImageRegions.Container/89ee06e7-9448-4c78-aef1-543d75e34c85,"222,497,6,8",0$,http://db.sphaera.mpiwg-berlin.mpg.de/Scaler/IIIF/permanent!sphaera!2258_giuntini_speculum_1581!pageimg!2258_giuntini_speculum_1581_p507.jpg/full/max/0/default.jpg,0.0,120,507,3840,2258_giuntini_speculum_1581,2258_giuntini_speculum_1581_p507.jpg
http://content.mpiwg-berlin.mpg.de/mpiwg/online/permanent/sphaera/2258_giuntini_speculum_1581/pageimg/2258_giuntini_speculum_1581_p507.jpg,http://dev.sphaera.mpiwg-berlin.mpg.de/container/ImageRegions.Container/8a32315b-15c2-43dd-b46c-ce8c5ec017d8,"67,160,8,10",^3$,http://db.sphaera.mpiwg-berlin.mpg.de/Scaler/IIIF/permanent!sphaera!2258_giuntini_speculum_1581!pageimg!2258_giuntini_speculum_1581_p507.jpg/full/max/0/default.jpg,3.0,120,507,3841,2258_giuntini_speculum_1581,2258_giuntini_speculum_1581_p507.jpg
http://content.mpiwg-berlin.mpg.de/mpiwg/online/permanent/sphaera/2258_giuntini_speculum_1581/pageimg/2258_giuntini_speculum_1581_p507.jpg,http://dev.sphaera.mpiwg-berlin.mpg.de/container/ImageRegions.Container/8aa9a53a-4f8e-44ac-ada4-09598b795d48,"198,462,6,9",^2,http://db.sphaera.mpiwg-berlin.mpg.de/Scaler/IIIF/permanent!sphaera!2258_giuntini_speculum_1581!pageimg!2258_giuntini_speculum_1581_p507.jpg/full/max/0/default.jpg,2.0,120,507,3842,2258_giuntini_speculum_1581,2258_giuntini_speculum_1581_p507.jpg
